Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_H10175,GWK60_H10175,ORF,YBR059C,AKL1,S000000263,,,0.9140,3,4,3084,0.0009727626459143969,0.6717466493731085,0.6200738301905616,1438,0.4662775616083009,0.46627756160816175,0.0,0.0,0,0,0
GWK60_H10197,GWK60_H10197,ORF,YBR060C,ORC2,S000000264,,,,0,0,1545,0.0,0.0,0.0,1545,1.0,0.9999985587524154,0.0,0.0,0,0,0
GWK60_H10219,GWK60_H10219,ORF,YBR061C,TRM7,S000000265,,,0.9650,0,0,930,0.0,0.0,0.0,930,1.0,0.9993249172693672,0.0,0.0,0,0,0
GWK60_H10241,GWK60_H10241,ORF,YBR062C,YBR062C,S000000266,No,,1.0263,0,0,683,0.0,0.0,0.0,528,1.0,0.9637362836253517,0.0,0.0,0,0,0
GWK60_H10263,GWK60_H10263,ORF,YDL107W,MSS2,S000002265,,,0.7295,1,1,1122,0.00089126559714795,0.4012477718360071,0.28660555131143367,724,0.6452762923351159,0.6452123913466327,0.0,0.0,0,0,0
GWK60_H10285,GWK60_H10285,ORF,YDL108W,KIN28,S000002266,,No,,0,0,924,0.0,0.0,0.0,924,1.0,0.9992832024072336,0.0,0.0,0,0,0
GWK60_H10307,GWK60_H10307,ORF,,,,,,,1,1,1779,0.0005621135469364812,0.2568858909499719,0.19266441821247893,1267,0.7121978639685217,0.7121977650925563,0.0,0.0,0,0,0
GWK60_H10329,GWK60_H10329,ORF,YDL110C,TMA17,S000002268,,,0.9690,0,0,450,0.0,0.0,0.0,450,1.0,0.9241418199787566,0.0,0.0,0,0,0
GWK60_H10351,GWK60_H10351,ORF,YDL111C,RRP42,S000002269,,,,0,0,795,0.0,0.0,0.0,795,1.0,0.9974009322376768,0.0,0.0,0,0,0
GWK60_H10373,GWK60_H10373,ORF,YDL112W,TRM3,S000002270,,,0.9712,2,2,4263,0.0004691531785127844,0.2561055073370344,0.1920791305027758,2693,0.6317147548674642,0.6317147548674642,0.0,0.0,0,0,0
GWK60_H10395,GWK60_H10395,ORF,YDL113C,ATG20,S000002271,,,0.9995,0,0,2262,0.0,0.0,0.0,2262,1.0,0.9999999988912138,0.0,0.0,0,0,0
GWK60_H10417,GWK60_H10417,ORF,YDL114W,YDL114W,S000002272,No,NaN,1.0035,0,0,936,0.0,0.0,0.0,936,1.0,0.9993642060316048,0.0,0.0,0,0,0
GWK60_H10439,GWK60_H10439,ORF,YDL115C,IWR1,S000002273,,,0.7575,0,0,1074,0.0,0.0,0.0,1074,1.0,0.999839971725238,0.0,0.0,0,0,0
GWK60_H10461,GWK60_H10461,ORF,YDL116W,NUP84,S000002274,,,0.6690,0,0,2175,0.0,0.0,0.0,2175,1.0,0.9999999973534264,0.0,0.0,0,0,0
GWK60_H10483,GWK60_H10483,ORF,YDL117W,CYK3,S000002275,,,0.8123,0,0,2643,0.0,0.0,0.0,2643,1.0,0.9999999999754423,0.0,0.0,0,0,0
GWK60_H10505,GWK60_H10505,ORF,YDL119C,HEM25,S000002277,,,0.9983,0,0,894,0.0,0.0,0.0,894,1.0,0.9990326670419323,0.0,0.0,0,0,0
GWK60_H10527,GWK60_H10527,ORF,YDL121C,EXP1,S000002279,No,,1.0222,0,0,435,0.0,0.0,0.0,435,1.0,0.9129342275597286,0.0,0.0,0,0,0
GWK60_H10549,GWK60_H10549,ORF,YDL122W,UBP1,S000002280,,,1.0267,0,0,2376,0.0,0.0,0.0,2376,1.0,0.9999999996453892,0.0,0.0,0,0,0
GWK60_H10571,PUB1,ORF,YNL016W,PUB1,S000004961,,,0.9130,0,0,1251,0.0,0.0,0.0,1251,1.0,0.9999727382861205,0.0,0.0,0,0,0
GWK60_H10593,EPA17,ORF,,,,,,,0,0,2142,0.0,0.0,0.0,2142,1.0,0.9999999963187005,0.0,0.0,0,0,0
GWK60_I00011,GWK60_I00011,ORF,,,,,,,0,0,7062,0.0,0,0,7062,1.0,1.0,0.0,0.0,0,0,0
GWK60_I00033,AQY1,ORF,YLL052C,AQY2,S000003975,,,1.0282,0,0,873,0.0,0.0,0.0,873,1.0,0.9988068922483908,0.0,0.0,0,0,0
GWK60_I00055,GWK60_I00055,ORF,YAL062W,GDH3,S000000058,,No,1.0060,0,0,1383,0.0,0.0,0.0,1383,1.0,0.9999927172883283,0.0,0.0,0,0,0
GWK60_I00077,GWK60_I00077,ORF,YAL060W,BDH1,S000000056,,No,1.0108,0,0,1152,0.0,0.0,0.0,1152,1.0,0.9999266357183623,0.0,0.0,0,0,0
GWK60_I00099,GWK60_I00099,ORF,YAL059W,ECM1,S000000055,,,1.0355,0,0,570,0.0,0.0,0.0,570,1.0,0.9758729785823308,0.0,0.0,0,0,0
GWK60_I00121,GWK60_I00121,ORF,YAL058W,CNE1,S000000054,,,0.9683,0,0,1149,0.0,0.0,0.0,1149,1.0,0.9999244016122638,0.0,0.0,0,0,0
GWK60_I00143,NUD1,ORF,,,,,,,0,0,1212,0.0,0.0,0.0,1212,1.0,0.9999597354957637,0.0,0.0,0,0,0
GWK60_I00165,GWK60_I00165,ORF,YAL056W,GPB2,S000000052,,No,1.0457,0,0,2544,0.0,0.0,0.0,2544,1.0,0.9999999999339098,0.0,0.0,0,0,0
GWK60_I00187,GWK60_I00187,ORF,YAL054C,ACS1,S000000050,,Yes,0.9985,0,0,2115,0.0,0.0,0.0,2115,1.0,0.9999999951776284,0.0,0.0,0,0,0
GWK60_I00209,FCY21,ORF,,,,,,,0,0,1632,0.0,0.0,0.0,1632,1.0,0.9999993961865858,0.0,0.0,0,0,0
GWK60_I00231,GWK60_I00231,ORF,YIL049W,DFG10,S000001311,,,NaN,0,0,750,0.0,0.0,0.0,750,1.0,0.995929862284104,0.0,0.0,0,0,0
GWK60_I00253,GWK60_I00253,ORF,YIL048W,NEO1,S000001310,,NaN,,0,0,3435,0.0,0.0,0.0,3435,1.0,0.9999999999999911,0.0,0.0,0,0,0
GWK60_I00275,GWK60_I00275,ORF,YIL047C,SYG1,S000001309,,,0.9948,0,0,2736,0.0,0.0,0.0,2736,1.0,0.9999999999903106,0.0,0.0,0,0,0
GWK60_I00297,HIS1,ORF,YER055C,HIS1,S000000857,,,NaN,1,2,921,0.0010857763300760044,0.8327904451682954,1.1103872602243938,526,0.5711183496199783,0.5706965152071652,0.0,0.0,0,0,0
GWK60_I00319,MET30,ORF,YIL046W,MET30,S000001308,,,,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.0,0,0,0
GWK60_I00341,GWK60_I00341,ORF,,,,,,,1,1,2484,0.00040257648953301127,0.24244394896568808,0.18539831391493794,2400,0.966183574879227,0.966183574762875,0.0,0.0,0,0,0
GWK60_I00363,GWK60_I00363,ORF,YIL044C,AGE2,S000001306,,,0.9233,0,0,798,0.0,0.0,0.0,798,1.0,0.9974775525392304,0.0,0.0,0,0,0
GWK60_I00385,GWK60_I00385,ORF,YIL043C,CBR1,S000001305,,No,1.0025,0,0,858,0.0,0.0,0.0,858,1.0,0.998614074161362,0.0,0.0,0,0,0
GWK60_I00407,GWK60_I00407,ORF,YIL042C,PKP1,S000001304,,,0.9905,2,2,1260,0.0015873015873015873,1.4694444444444446,1.306172839506173,1090,0.8650793650793651,0.8650578112905207,0.0,0.0,0,0,0
GWK60_I00429,GVP36,ORF,YIL041W,GVP36,S000001303,,,0.9922,0,0,1026,0.0,0.0,0.0,1026,1.0,0.9997414078959507,0.0,0.0,0,0,0
GWK60_I00473,APQ12,ORF,YIL040W,APQ12,S000001302,,,0.5948,0,0,444,0.0,0.0,0.0,444,1.0,0.9198270878271877,0.0,0.0,0,0,0
GWK60_I00495,GWK60_I00495,ORF,YER048C,CAJ1,S000000850,,No,1.0235,0,0,1122,0.0,0.0,0.0,1122,1.0,0.9999009711200578,0.0,0.0,0,0,0
GWK60_I00517,GWK60_I00517,ORF,YIL039W,TED1,S000001301,,,0.9995,0,0,1428,0.0,0.0,0.0,1428,1.0,0.9999953563257631,0.0,0.0,0,0,0
GWK60_I00539,GWK60_I00539,ORF,YIL038C,NOT3,S000001300,,,NaN,1,1,2412,0.00041459369817578774,0.33174405749032615,0.26539524599226094,1398,0.5796019900497512,0.5796019899063556,0.0,0.0,0,0,0
GWK60_I00561,GWK60_I00561,ORF,,,,,,,0,0,288,0.0,0.0,0.0,288,1.0,0.7068222210935676,0.0,0.0,0,0,0
GWK60_I00583,GWK60_I00583,ORF,,,,,,,0,0,234,0.0,0.0,0.0,234,1.0,0.5841905229354073,0.0,0.0,0,0,0
GWK60_I00605,CST6,ORF,YER045C,ACA1,S000000847,,No,1.0795,0,0,2112,0.0,0.0,0.0,2112,1.0,0.9999999950307654,0.0,0.0,0,0,0
GWK60_I00627,GWK60_I00627,ORF,YIL035C,CKA1,S000001297,,No,0.9560,0,0,1122,0.0,0.0,0.0,1122,1.0,0.9999009711200578,0.0,0.0,0,0,0
GWK60_I00649,CAP2,ORF,YIL034C,CAP2,S000001296,,,1.0005,0,0,813,0.0,0.0,0.0,813,1.0,0.9978281462547962,0.0,0.0,0,0,0
GWK60_I00671,BCY1,ORF,YIL033C,BCY1,S000001295,,,0.9330,0,0,1215,0.0,0.0,0.0,1215,1.0,0.9999609254452048,0.0,0.0,0,0,0
GWK60_I00693,GWK60_I00693,ORF,YFR037C,RSC8,S000001933,,,,0,0,1524,0.0,0.0,0.0,1524,1.0,0.9999982219650746,0.0,0.0,0,0,0
GWK60_I00715,GWK60_I00715,ORF,YIL023C,YKE4,S000001285,,,1.0243,1,1,1047,0.0009551098376313276,1.9481852913085003,1.9481852913085003,1020,0.9742120343839542,0.9740078191286816,0.0,0.0,0,0,0
GWK60_I00737,GWK60_I00737,ORF,YIL026C,IRR1,S000001288,,,,0,0,3282,0.0,0.0,0.0,3282,1.0,0.9999999999999587,0.0,0.0,0,0,0
GWK60_I00759,GWK60_I00759,ORF,YIL027C,EMC5,S000001289,,,0.9790,0,0,408,0.0,0.0,0.0,408,1.0,0.8889440332885924,0.0,0.0,0,0,0
GWK60_I00825,GWK60_I00825,ORF,YDR247W,VHS1,S000002655,,No,1.0050,0,0,1365,0.0,0.0,0.0,1365,1.0,0.9999912810236589,0.0,0.0,0,0,0
GWK60_I00847,GWK60_I00847,ORF,YKL057C,NUP120,S000001540,,,0.9180,0,0,3081,0.0,0.0,0.0,3081,1.0,0.9999999999996925,0.0,0.0,0,0,0
GWK60_I00869,GWK60_I00869,ORF,YKL058W,TOA2,S000001541,,,,0,0,363,0.0,0.0,0.0,363,1.0,0.8361696387766411,0.0,0.0,0,0,0
GWK60_I00891,GWK60_I00891,ORF,YKL059C,MPE1,S000001542,,,,0,0,1365,0.0,0.0,0.0,1365,1.0,0.9999912810236589,0.0,0.0,0,0,0
GWK60_I00913,GWK60_I00913,ORF,YER100W,UBC6,S000000902,,No,1.0410,0,0,741,0.0,0.0,0.0,741,1.0,0.9955482663398965,0.0,0.0,0,0,0
GWK60_I00935,GWK60_I00935,ORF,YBL068W,PRS4,S000000164,,No,1.0092,0,0,960,0.0,0.0,0.0,960,1.0,0.9994997988929205,0.0,0.0,0,0,0
GWK60_I00957,GWK60_I00957,ORF,YBL067C,UBP13,S000000163,,No,0.9353,0,0,2175,0.0,0.0,0.0,2175,1.0,0.9999999973534264,0.0,0.0,0,0,0
GWK60_I00979,GWK60_I00979,ORF,YER095W,RAD51,S000000897,,No,0.8255,0,0,1152,0.0,0.0,0.0,1152,1.0,0.9999266357183623,0.0,0.0,0,0,0
GWK60_I01001,GWK60_I01001,ORF,YNR017W,TIM23,S000005300,,,,0,0,639,0.0,0.0,0.0,639,1.0,0.9877511652624036,0.0,0.0,0,0,0
GWK60_I01023,GWK60_I01023,ORF,YNR015W,SMM1,S000005298,,,1.0062,0,0,1116,0.0,0.0,0.0,1116,1.0,0.9998948481600223,0.0,0.0,0,0,0
GWK60_I01045,GWK60_I01045,ORF,YNR014W,YNR014W,S000005297,No,No,1.0497,0,0,420,0.0,0.0,0.0,420,1.0,0.9002495108803148,0.0,0.0,0,0,0
GWK60_I01067,PHO91,ORF,YNR013C,PHO91,S000005296,,No,1.0120,0,0,2661,0.0,0.0,0.0,2661,1.0,0.9999999999794877,0.0,0.0,0,0,0
GWK60_I01089,GWK60_I01089,ORF,YNR012W,URK1,S000005295,,,1.0408,0,0,1431,0.0,0.0,0.0,1431,1.0,0.9999954935664591,0.0,0.0,0,0,0
GWK60_I01111,GWK60_I01111,ORF,YNR011C,PRP2,S000005294,,No,,0,0,2277,0.0,0.0,0.0,2277,1.0,0.999999999045659,0.0,0.0,0,0,0
GWK60_I01133,GWK60_I01133,ORF,,,,,,,0,0,2898,0.0,0.0,0.0,2898,1.0,0.9999999999980824,0.0,0.0,0,0,0
GWK60_I01155,GWK60_I01155,ORF,YMR203W,TOM40,S000004816,,,,0,0,1149,0.0,0.0,0.0,1149,1.0,0.9999244016122638,0.0,0.0,0,0,0
GWK60_I01177,GWK60_I01177,ORF,YNR010W,CSE2,S000005293,,,0.6990,0,0,459,0.0,0.0,0.0,459,1.0,0.9302152171234199,0.0,0.0,0,0,0
GWK60_I01199,GWK60_I01199,ORF,YNR009W,NRM1,S000005292,,,1.0048,0,0,882,0.0,0.0,0.0,882,1.0,0.9989094696325389,0.0,0.0,0,0,0
GWK60_I01221,GWK60_I01221,ORF,YNR008W,LRO1,S000005291,,,1.0170,0,0,2043,0.0,0.0,0.0,2043,1.0,0.9999999900927597,0.0,0.0,0,0,0
GWK60_I01243,GWK60_I01243,ORF,YNR007C,ATG3,S000005290,,,0.9503,1,1,930,0.001075268817204301,0.5977726574500768,0.3638616175783076,467,0.5021505376344086,0.5018115444782737,0.0,0.0,0,0,0
GWK60_I01265,VPS27,ORF,YNR006W,VPS27,S000005289,,,0.7570,0,0,1812,0.0,0.0,0.0,1812,1.0,0.9999999001902637,0.0,0.0,0,0,0
GWK60_I01287,GWK60_I01287,ORF,YPL256C,CLN2,S000006177,,No,1.0275,0,0,1587,0.0,0.0,0.0,1587,1.0,0.9999990530323898,0.0,0.0,0,0,0
GWK60_I01309,GWK60_I01309,ORF,YER062C,GPP2,S000000864,,No,1.0075,1,1,744,0.0013440860215053765,0.7756336405529954,0.45245295698924737,579,0.7782258064516129,0.7748633001236169,0.0,0.0,0,0,0
GWK60_I01331,YAK1,ORF,YJL141C,YAK1,S000003677,,,1.0190,2,2,2337,0.0008557980316645272,0.4862443051675099,0.30615382177213585,2127,0.9101412066752247,0.9101412061985351,0.0,0.0,0,0,0
GWK60_I01353,GWK60_I01353,ORF,YJL143W,TIM17,S000003679,,,,0,0,486,0.0,0.0,0.0,486,1.0,0.9458332995187639,0.0,0.0,0,0,0
GWK60_I01375,GWK60_I01375,ORF,,,,,,,0,0,249,0.0,0.0,0.0,249,1.0,0.6201064323430902,0.0,0.0,0,0,0
GWK60_I01397,GWK60_I01397,ORF,YJL145W,SFH5,S000003681,,,1.0270,1,1,882,0.0011337868480725624,0.4051107622536194,0.29257999496094733,878,0.9954648526077098,0.9943792679562009,0.0,0.0,0,0,0
GWK60_I01419,GWK60_I01419,ORF,YJL146W,IDS2,S000003682,,,0.9680,1,1,1716,0.0005827505827505828,0.18423551756885093,0.13090418353576247,1182,0.6888111888111889,0.6888110092569203,0.0,0.0,0,0,0
GWK60_I01441,GWK60_I01441,ORF,YJL147C,SMT1,S000003683,,,0.9467,0,0,1203,0.0,0.0,0.0,1203,1.0,0.9999559437819744,0.0,0.0,0,0,0
GWK60_I01463,GWK60_I01463,ORF,YJL148W,RPA34,S000003684,,,0.7948,0,0,732,0.0,0.0,0.0,732,1.0,0.9951310687562414,0.0,0.0,0,0,0
GWK60_I01485,GWK60_I01485,ORF,YJL149W,DAS1,S000003685,,,1.0162,2,3,1737,0.0011514104778353484,0.5176309729418538,0.6211571675302245,1539,0.8860103626943006,0.8860101754828007,0.0,0.0,0,0,0
GWK60_I01507,INO1,ORF,YJL153C,INO1,S000003689,,,1.0120,1,1,1617,0.0006184291898577613,0.22582972582972582,0.1935683364254793,1414,0.8744588744588745,0.8744582609988378,0.0,0.0,0,0,0
GWK60_I01529,GWK60_I01529,ORF,YJL154C,VPS35,S000003690,,,0.7877,0,0,2826,0.0,0.0,0.0,2826,1.0,0.9999999999960607,0.0,0.0,0,0,0
GWK60_I01551,FBP26,ORF,YJL155C,FBP26,S000003691,,No,1.0245,1,1,1353,0.0007390983000739098,0.2807834441980784,0.24415951669398117,1161,0.8580931263858093,0.8580846908091322,0.0,0.0,0,0,0
GWK60_I01573,GWK60_I01573,ORF,YJL156C,SSY5,S000003692,,,,0,0,2043,0.0,0.0,0.0,2043,1.0,0.9999999900927597,0.0,0.0,0,0,0
GWK60_I01595,GWK60_I01595,ORF,YJL157C,FAR1,S000003693,,,NaN,0,0,2448,0.0,0.0,0.0,2448,1.0,0.9999999998273923,0.0,0.0,0,0,0
GWK60_I01617,PIR4,ORF,YJL158C,CIS3,S000003694,,,1.0077,0,0,702,0.0,0.0,0.0,702,1.0,0.9934388068659837,0.0,0.0,0,0,0
GWK60_I01639,PIR2,ORF,YJL159W,HSP150,S000003695,,No,1.0410,0,0,966,0.0,0.0,0.0,966,1.0,0.9995289146152372,0.0,0.0,0,0,0
GWK60_I01661,PIR1,ORF,YJL159W,HSP150,S000003695,,No,1.0410,0,0,1050,0.0,0.0,0.0,1050,1.0,0.9997965730219448,0.0,0.0,0,0,0
GWK60_I01683,GWK60_I01683,ORF,YJL162C,JJJ2,S000003698,,,1.0088,0,0,1368,0.0,0.0,0.0,1368,1.0,0.9999915387061724,0.0,0.0,0,0,0
GWK60_I01705,GWK60_I01705,ORF,YJL165C,HAL5,S000003701,,No,0.9363,0,0,2442,0.0,0.0,0.0,2442,1.0,0.9999999998167188,0.0,0.0,0,0,0
GWK60_I01727,GWK60_I01727,ORF,YJL166W,QCR8,S000003702,,,0.7485,0,0,285,0.0,0.0,0.0,285,1.0,0.7005671424739729,0.0,0.0,0,0,0
GWK60_I01749,PEX2,ORF,YJL210W,PEX2,S000003746,,,0.8762,0,0,777,0.0,0.0,0.0,777,1.0,0.9968899451029695,0.0,0.0,0,0,0
GWK60_I01771,GWK60_I01771,ORF,YJL209W,CBP1,S000003745,,,0.6975,0,0,1872,0.0,0.0,0.0,1872,1.0,0.9999999452232528,0.0,0.0,0,0,0
GWK60_I01793,NUC1,ORF,YJL208C,NUC1,S000003744,,,1.0028,1,1,969,0.0010319917440660474,0.9845201238390091,0.9845201238390091,577,0.5954592363261094,0.5951870107792788,0.0,0.0,0,0,0
GWK60_I01815,GWK60_I01815,ORF,YJL207C,LAA1,S000003743,,,NaN,1,1,5949,0.00016809547823163558,0.13126155656412844,0.11667693916811417,4365,0.7337367624810892,0.7337367624810892,0.0,0.0,0,0,0
GWK60_I01837,RPM2,ORF,YML091C,RPM2,S000004556,,,,0,0,3591,0.0,0.0,0.0,3591,1.0,0.9999999999999982,0.0,0.0,0,0,0
GWK60_I01859,GWK60_I01859,ORF,YPR173C,VPS4,S000006377,,NaN,0.6287,0,0,1299,0.0,0.0,0.0,1299,1.0,0.9999831307289034,0.0,0.0,0,0,0
GWK60_I01881,GWK60_I01881,ORF,YPR172W,YPR172W,S000006376,No,No,0.9587,0,0,630,0.0,0.0,0.0,630,1.0,0.9866130821723351,0.0,0.0,0,0,0
GWK60_I01903,GWK60_I01903,ORF,YPR171W,BSP1,S000006375,,,1.0477,0,0,1578,0.0,0.0,0.0,1578,1.0,0.999998963852486,0.0,0.0,0,0,0
GWK60_I01925,GWK60_I01925,ORF,YPR169W,and,S000028591,,,,0,0,537,0.0,0.0,0.0,258,1.0,0.6410674063348171,0.0,0.0,0,0,0
GWK60_I01969,GWK60_I01969,ORF,YPR169W,JIP5,S000006373,,,,0,0,1527,0.0,0.0,0.0,1527,1.0,0.9999982745138575,0.0,0.0,0,0,0
GWK60_I01991,BEM2,ORF,YER155C,BEM2,S000000957,,,0.8230,0,0,6360,0.0,0.0,0.0,6360,1.0,1.0,0.0,0.0,0,0,0
GWK60_I02013,GWK60_I02013,ORF,YER154W,OXA1,S000000956,,,0.5310,0,0,1161,0.0,0.0,0.0,1161,1.0,0.9999329496717451,0.0,0.0,0,0,0
GWK60_I02035,GWK60_I02035,ORF,YER153C,PET122,S000000955,,,0.8043,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.0,0,0,0
GWK60_I02057,YEY2,ORF,YER152C,YER152C,S000000954,No,,1.0140,1,1,1311,0.0007627765064836003,1.6689549961861176,1.0013729977116705,890,0.6788710907704043,0.6788609336845557,0.0,0.0,0,0,0
GWK60_I02079,GWK60_I02079,ORF,YER151C,UBP3,S000000953,,,0.6798,0,0,2451,0.0,0.0,0.0,2451,1.0,0.9999999998324938,0.0,0.0,0,0,0
GWK60_I02123,GWK60_I02123,ORF,YDR077W,SED1,S000002484,,No,0.9892,0,0,675,0.0,0.0,0.0,675,1.0,0.991422514586288,0.0,0.0,0,0,0
GWK60_I02145,GWK60_I02145,ORF,YER149C,PEA2,S000000951,,,1.0220,0,0,1347,0.0,0.0,0.0,1347,1.0,0.9999895615080852,0.0,0.0,0,0,0
GWK60_I02167,GWK60_I02167,ORF,YER148W,SPT15,S000000950,,,,0,0,702,0.0,0.0,0.0,702,1.0,0.9934388068659837,0.0,0.0,0,0,0
GWK60_I02189,GWK60_I02189,ORF,YER147C,SCC4,S000000949,,,,0,0,2016,0.0,0.0,0.0,2016,1.0,0.9999999870218677,0.0,0.0,0,0,0
GWK60_I02211,GWK60_I02211,ORF,YER146W,LSM5,S000000948,,,,0,0,273,0.0,0.0,0.0,273,1.0,0.6748052725823135,0.0,0.0,0,0,0
GWK60_I02233,FTR1,ORF,YER145C,FTR1,S000000947,,No,0.9675,0,0,1227,0.0,0.0,0.0,1227,1.0,0.9999653438256669,0.0,0.0,0,0,0
GWK60_I02255,GWK60_I02255,ORF,YER144C,UBP5,S000000946,,No,0.9945,1,1,2664,0.00037537537537537537,0.42127842127842124,0.42127842127842124,1554,0.5833333333333334,0.5833333333217215,0.0,0.0,0,0,0
GWK60_I02277,GWK60_I02277,ORF,YER143W,DDI1,S000000945,,,0.9587,0,0,1281,0.0,0.0,0.0,1281,1.0,0.9999798038829305,0.0,0.0,0,0,0
GWK60_I02299,GWK60_I02299,ORF,YER142C,MAG1,S000000944,,,0.9690,0,0,1011,0.0,0.0,0.0,1011,1.0,0.9996995714112696,0.0,0.0,0,0,0
GWK60_I02321,GWK60_I02321,ORF,YER141W,COX15,S000000943,,,0.7420,0,0,1512,0.0,0.0,0.0,1512,1.0,0.9999979952716741,0.0,0.0,0,0,0
GWK60_I02343,GWK60_I02343,ORF,YER140W,EMP65,S000000942,,,1.0080,0,0,1638,0.0,0.0,0.0,1638,1.0,0.9999994313499218,0.0,0.0,0,0,0
GWK60_I02365,GWK60_I02365,ORF,YER139C,RTR1,S000000941,,No,0.9365,0,0,678,0.0,0.0,0.0,678,1.0,0.9916739069015661,0.0,0.0,0,0,0
GWK60_I02409,GWK60_I02409,ORF,YGL223C,COG1,S000003191,,,,0,0,1239,0.0,0.0,0.0,1239,1.0,0.9999692626102686,0.0,0.0,0,0,0
GWK60_I02431,GWK60_I02431,ORF,YGL222C,EDC1,S000003190,,No,1.0012,0,0,1062,0.0,0.0,0.0,1062,1.0,0.9998195723053267,0.0,0.0,0,0,0
GWK60_I02453,GWK60_I02453,ORF,YGL221C,NIF3,S000003189,,,0.9912,1,1,891,0.001122334455667789,1.274223718668163,0.8494824791121088,587,0.6588103254769921,0.6581536475438706,0.0,0.0,0,0,0
GWK60_I02475,GWK60_I02475,ORF,YGL220W,BOL2,S000003188,,,0.9030,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.0,0,0,0
GWK60_I02497,GWK60_I02497,ORF,YGL219C,MDM34,S000003187,,,0.8020,0,0,1617,0.0,0.0,0.0,1617,1.0,0.999999298468968,0.0,0.0,0,0,0
GWK60_I02519,GWK60_I02519,ORF,YGL216W,KIP3,S000003184,,,0.9758,2,2,2118,0.0009442870632672333,1.033454741670039,0.7234183191690274,1565,0.73890462700661,0.7389046235486479,0.0,0.0,0,0,0
GWK60_I02541,GWK60_I02541,ORF,YGL215W,CLG1,S000003183,,,0.9450,2,2,1350,0.0014814814814814814,1.710864197530864,1.1405761316872427,980,0.725925925925926,0.7259185723028435,0.0,0.0,0,0,0
GWK60_I02563,GWK60_I02563,ORF,YGL213C,SKI8,S000003181,,,0.9438,0,0,1182,0.0,0.0,0.0,1182,1.0,0.9999456493699554,0.0,0.0,0,0,0
GWK60_I02585,GWK60_I02585,ORF,YGL212W,VAM7,S000003180,,,0.6910,0,0,981,0.0,0.0,0.0,981,1.0,0.9995945064439041,0.0,0.0,0,0,0
GWK60_I02607,GWK60_I02607,ORF,YOR143C,THI80,S000005669,,,,0,0,945,0.0,0.0,0.0,945,1.0,0.9994188962656985,0.0,0.0,0,0,0
GWK60_I02629,GWK60_I02629,ORF,YOR142W,LSC1,S000005668,,,0.9595,3,3,960,0.003125,1.9576704545454546,1.435625,516,0.5375,0.5372311419049447,0.0,0.0,0,0,0
GWK60_I02651,GWK60_I02651,ORF,YOR141C,ARP8,S000005667,,,NaN,0,0,2502,0.0,0.0,0.0,2502,1.0,0.9999999998994131,0.0,0.0,0,0,0
GWK60_I02673,GWK60_I02673,ORF,YOR140W,SFL1,S000005666,,,0.7825,0,0,2316,0.0,0.0,0.0,2316,1.0,0.9999999993538569,0.0,0.0,0,0,0
GWK60_I02695,GWK60_I02695,ORF,YOR138C,RUP1,S000005664,,,1.0045,1,1,1812,0.0005518763796909492,0.27645064648375905,0.2418943156732892,1248,0.6887417218543046,0.688741653111175,0.0,0.0,0,0,0
GWK60_I02717,IDH2,ORF,YOR136W,IDH2,S000005662,,No,0.8345,1,1,1107,0.0009033423667570009,0.43242304217913974,0.3747666365552544,908,0.8202348690153568,0.8201404982870153,0.0,0.0,0,0,0
GWK60_I02739,GWK60_I02739,ORF,YOR134W,BAG7,S000005660,,No,1.0165,3,3,1137,0.002638522427440633,1.1905825045666736,1.0318381706244504,855,0.7519788918205804,0.7519147960555616,0.0,0.0,0,0,0
GWK60_I02761,GWK60_I02761,ORF,YOR132W,VPS17,S000005658,,,0.7435,0,0,1608,0.0,0.0,0.0,1608,1.0,0.9999992324028361,0.0,0.0,0,0,0
GWK60_I02783,GWK60_I02783,ORF,,,,,,,0,0,7746,0.0,0.0,0.0,7746,1.0,1.0,0.0,0.0,0,0,0
GWK60_I02805,GWK60_I02805,ORF,YOR131C,YOR131C,S000005657,No,,1.0270,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.0,0,0,0
GWK60_I02849,INO4,ORF,YOL108C,INO4,S000005468,,,0.6017,0,0,390,0.0,0.0,0.0,390,1.0,0.8698915256370021,0.0,0.0,0,0,0
GWK60_I02871,GWK60_I02871,ORF,YOL107W,YOL107W,S000005467,No,,1.0185,0,0,1020,0.0,0.0,0.0,1020,1.0,0.9997254218438986,0.0,0.0,0,0,0
GWK60_I02915,GWK60_I02915,ORF,YOL104C,NDJ1,S000005464,,,1.0342,1,1,840,0.0011904761904761906,0.4811507936507937,0.3464285714285715,784,0.9333333333333333,0.9317851189918372,0.0,0.0,0,0,0
GWK60_I02937,GWK60_I02937,ORF,YDR497C,ITR1,S000002905,,No,1.0217,0,0,1713,0.0,0.0,0.0,1713,1.0,0.9999997313886422,0.0,0.0,0,0,0
